Commit;Size
efaf6597287b5ffde32b6794ef4ac3f83918ba6d;100.0
2860bf1440cb2875a91b5af30662e70ed28368f6;100.64935064935065
4ae4e35d2e5bd656e7d172eead542d7f844a5766;100.0
bf560b191a49dd42aee43227ebba16845ff45f76;101.93548387096774
5a235572ad6f11be0c84e40cf886dd1c3c5ab75e;100.0
ae2106328d87574bb52b5113de4f99df1c2faeb7;100.0
6555ac6fc4c79b3c1bfe62f7cdb407d465586eb0;101.89873417721519
b8bd3f133b29d794833bdcffc1bfd0d41d421066;100.0
b11775690d5c4741e719fd9bfa4da799e3db52a0;107.45341614906832
c4fd3dee5c9219b88488c5a9c2736ad84d4c3860;100.57803468208093
90a8c7aed5fa2b715c0be559e414b689e17f8d81;100.57471264367815
a0c57403359e34039a589596fdeadbc6ef105215;100.0
46295b22a4184301a1b16c33fe2aae78b1a76ae7;100.0
b7f45e64fd7fec3ba29c0876196f7d36f960bb66;100.57142857142857
37d3a9764c7da33c96657e83c3978f191ecdf603;100.56818181818181
a8765eb6a18493ce464caa22998ebe06d9b8cf50;100.56497175141243
f10cc3fc75f450f39ec2f5183e2177dd221b9e2d;100.0
dc37909510ee8fb18e97f5d42d925670b144cb12;100.56179775280899
1e9b9fdd39d33b33430ef606b4ab4faee9a03ca3;100.0
4330eef160c9e5e48c89153f7cce90631c8e5c75;100.0
80de699678cc3b19c3657692c60583a9260b7bd4;100.0
d4778aa03495a1bf056716d53559e2265ae85e69;100.0
f3f08f3c3a9a8c0e049a8c37b3d38ef7377f5069;100.55865921787709
